,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
376,Wilaya_d_Alger: more than 607.5 billion dinars allocated to different sectors of activity between 2010 and 2017   ,"#Wilaya_d_Alger: plus de 607,5 milliards de dinars affectés à différents secteurs d'activité entre 2010 et 2017 

https://t.co/8HkRlOrW96 https://t.co/1AzifSiRCk",2018-05-20 08:49:01+00:00,APS_Algerie,1,0,,['Wilaya_d_Alger'],Neutral
377,"Ramadan_2018 Various cultural programs  , you can view them on the website of the Ministry of Culture and the National Office of Culture and Information Office National de la Culture et de l'Information   ","#رمضان_2018 برامج ثقافية متنوعة💃🕺👨‍👩‍👧‍👧، يمكنكم الإطلاع عليها على كل من موقع وزارة الثقافة و الديوان الوطني للثقافة و الإعلام Office National de la Culture et de l'Information
 https://t.co/DMw0hWYVbN https://t.co/wyXFCzKZo8",2018-05-19 09:57:25+00:00,APS_Algerie,0,0,,['رمضان_2018'],Neutral
378,Ramadhan is also an opportunity to enjoy friendly moments with family or friends     ,"#Ramadhan c'est aussi l'occasion pour profiter des moments conviviaux entre famille ou amis 🤗👇👇👇
 https://t.co/bbrcukoBOo https://t.co/t7yBkMo058",2018-05-19 09:04:40+00:00,APS_Algerie,1,0,,['Ramadhan'],Positive
379,Warmest congratulations to the cubs of the nation in Setif     for winning   the national competition between the two    Nouria Benghabrit - Nouria Benghabrit   ,"أحر التهاني لأشبال الأمة بسطيف👨‍🎓 على الفوز 🥇بالمسابقة الوطنية بين الثنويات👏
 Nouria Benghabrit - نورية بن غبريت
 https://t.co/LkDL1HCUnY https://t.co/Rpp9yxsmhs",2018-05-19 08:52:51+00:00,APS_Algerie,8,1,,,Positive
380,"Setif: Torrential rains cause the death of one person, the loss of another, and material losses in the north of the state  May God have mercy on the martyr, and God willing, we will find the other one    ","سطيف: أمطار طوفانية تتسبب في هلاك شخص وفقدان آخر وفي خسائر مادية بشمال الولاية 

رحم الله الشهيد وان شاء الله العثور على الآخر👇👇
https://t.co/XvAsvsBwq0 https://t.co/UkTEWRXuji",2018-05-18 17:17:07+00:00,APS_Algerie,4,0,,,Negative
381,ENIE The factory has just been renovated following a fire that ravaged it in 2015   ,"#ENIE L'usine vient d'être rénovée suite à un incendie qui l'avait ravagée en 2015
 https://t.co/14oY0ur6qM https://t.co/lZ8PPGjYT9",2018-05-17 17:41:16+00:00,APS_Algerie,2,1,,['ENIE'],Neutral
382,Food prices are 20 to 30 percent lower in the neighborhood markets  Invite citizens to purchase   their consumer products rationally during the first days of Ramadan     ,"أسعار المواد الغذائية منخفضة بـ 20 إلى 30 بالمائة في الأسواق الجوارية

دعوة المواطنين لاقتناء 🍅🌶️منتجاتهم الاستهلاكية بكل عقلانية خلال الأيام الأولى من رمضان👇👇

https://t.co/ePFkT9ezew https://t.co/PJBG5vkd51",2018-05-17 17:36:55+00:00,APS_Algerie,11,2,,,Neutral
383,"Heavy record this week again on our roads  , the human factor is responsible for 95% of recorded accidents.... Be vigilant while driving.       ","Lourd bilan cette semaine encore sur nos routes🚦🛣️, le facteur humain est responsable dans 95% des accidents enregistrés .... Soyez vigilants en prenant le volant.🚙🚗
 👇👇👇
 https://t.co/l9VspViMMk https://t.co/xOVC5FmHd3",2018-05-17 17:32:58+00:00,APS_Algerie,2,1,,,Negative
384,The opening of 30 scout restaurants in Algiers during the month of Ramadan  Restaurants   for passers-by and needy families   organized by the Islamic Scouts    ,"افتتاح 30 مطعما كشفيا بالجزائر العاصمة خلال شهر رمضان

مطاعم👨‍🍳👩‍🍳 لعابر سبيل والعائلات المعوزة 👩‍👩‍👧‍👦من تنظيم الكشافة الإسلامية👇👇

https://t.co/aJ5RYUyP73 https://t.co/boC1m3jRg0",2018-05-17 16:12:10+00:00,APS_Algerie,7,2,,,Neutral
385,"Algerian _ news _ agency approached migrants coming from various African countries, to convey to you these live testimonies about their daily lives in Algeria     ","#وكالة_الأنباء_الجزائرية تقربت من #المهاجرين القادمين من مختلف الدول الافريقية، لتنقل لكم هذه الشهادات الحية عن حياتهم اليومية في الجزائر🇩🇿️
 https://t.co/McPtktRG4w https://t.co/2sfoOaUVnf",2018-05-16 18:41:18+00:00,APS_Algerie,6,2,,"['وكالة_الأنباء_الجزائرية', 'المهاجرين']",Neutral
386,"Providing drinking water without interruption during the month of Ramadan in the capital  Good news for the capitals, drinking water is available during the month of Ramadan    ","توفير الماء الشروب دون انقطاع خلال شهر #رمضان بالعاصمة  

خبر جيد للعاصميين، ماء الشروب متوفر خلال شهر رمضان🌙

https://t.co/fAw2arQZlG👈 https://t.co/ztqBJgxlDa",2018-05-16 16:23:12+00:00,APS_Algerie,2,0,,['رمضان'],Positive
387,Western _ Sahara _ Morocco _ Occupation _ Settlement Moroccan threat and extortion policy is an attempt to remove the Sahrawi issue from its just framework as a decolonization issue   ,"#الصحراء الغربية_المغرب_إحتلال_تسوية 
#سياسة التهديد والابتزاز المغربية هي محاولة لإخراج القضية الصحراوية من إطارها العادل كقضية تصفية استعمار

https://t.co/gbqEMhOoWH https://t.co/7GOH9dS9PV",2018-05-16 12:31:41+00:00,APS_Algerie,3,4,,"['الصحراء', 'سياسة']",Negative
388,The request to acquire the apartment occupied by Mr. Ali Yahya Abdel Nour was not rejected  ,"طلب اقتناء الشقة التي يشغلها السيد علي يحيي عبد النور لم يلق أي رفض 
https://t.co/WqvaNGhIlF https://t.co/zCcluIf2Lr",2018-05-15 19:15:39+00:00,APS_Algerie,1,2,,,Neutral
389,"Congratulations to the Algerian reciter   Salah El-Din Haisam, third prize in the recitation category   Quran Algeria   ","ألف مبروك للمقرئ الجزائري🇩🇿️ صلاح الدين هيصام الجائزة الثالثة في فئة التلاوة🕌 #قرآن #الجزائر
 https://t.co/NLLS6RFta6 https://t.co/fEtsBJ1nRf",2018-05-15 18:00:24+00:00,APS_Algerie,1,0,,"['قرآن', 'الجزائر']",Positive
390,"The proclamation of the Day of living_together_in_peace, a recognition of the role of Algeria in the promotion of peace President Abdelaziz_Bouteflika   ","La proclamation de la Journée du #vivre_ensemble_en_paix, une reconnaissance du rôle de l’#Algérie dans la promotion de la #paix 
Président #Abdelaziz_Bouteflika

https://t.co/mnEuZWDoaC https://t.co/ba0IEKYftD",2018-05-15 17:14:34+00:00,APS_Algerie,5,2,,"['vivre_ensemble_en_paix', 'Algérie', 'paix', 'Abdelaziz_Bouteflika']",Positive
391,Africa_Juido_2018_Championship (middle): The Algerian national team wins the title  Congratulations to the team   more success and brilliance     ,"#بطولة_افريقيا_2018_للجيدو_(اواسط) : المنتخب الوطني الجزائري يتوج باللقب 

الف مبروك للمنتخب🇩🇿🥋 مزيدا من النجاح و التألق 👇👇

https://t.co/RhJjtjFdBO https://t.co/B2dklbkGhO",2018-05-15 16:43:29+00:00,APS_Algerie,10,4,,['بطولة_افريقيا_2018_للجيدو_'],Positive
392,presidency _ visit President Bouteflika inaugurates the Belqaidiya Zawiya in Algeria   ,"#رئاسة_زيارة  
#الرئيس بوتفليقة يدشن الزاوية البلقايدية بالجزائر  

https://t.co/NyeWfElzQP https://t.co/qnRexUbhtL",2018-05-15 11:04:43+00:00,APS_Algerie,4,0,,"['رئاسة_زيارة', 'الرئيس']",Neutral
393,"Provisional toll: At least 52 Palestinians  killed, including eight children under 16 by Israeli occupation soldiers ","Bilan provisoire: Au moins 52 #Palestiniens🇵🇸️ ont été tués, dont huit enfants de moins de 16 ans par les tirs de soldats d'occupation israéliens
https://t.co/KzHJAOjVNO",2018-05-14 19:13:27+00:00,APS_Algerie,2,2,,['Palestiniens'],Negative
394,Jerusalem Palestine The provisional toll: 52 Palestinians were killed and more than a thousand others were injured of varying degrees   ,"#القدس #فلسطين الحصيلة المؤقتة: مقتل 52 فلسطينيا و إصابة أكثر من ألف آخرين بجروح متفاوتة🇵🇸️
https://t.co/KzHJAOjVNO",2018-05-14 19:12:34+00:00,APS_Algerie,2,0,,"['القدس', 'فلسطين']",Negative
395,New service schedules for the metro and trams for the month of Ramadhan   ,"De nouveaux horaires de service pour le #métro et des #tramways à l`occasion du mois de Ramadhan 

https://t.co/0gr3ggYV8o https://t.co/D0anT9OZgz",2018-05-14 18:06:39+00:00,APS_Algerie,1,0,,"['métro', 'tramways']",Neutral
396,"Israeli aggression against Ghaza: 52 Palestinians killed, including eight children under 16   ","Agression israélienne contre Ghaza: 52 Palestiniens tués, dont huit enfants de moins de 16 ans

https://t.co/Wtj7CuLngT https://t.co/YReggbTtUZ",2018-05-14 17:27:31+00:00,APS_Algerie,4,3,,,Negative
397,The Ministry of Education announces the timing of the study for the holy month of Ramadan  Check out the special school timing       Ramadan     ,"وزارة التربية تعلن عن توقيت الدراسة الخاص بشهر رمضان المعظم

اطلعوا على التوقيت الدراسي🇩🇿️👨‍💻👩‍💻 الخاص 🌙#بشهر_رمضان👇👇

https://t.co/2F2VbMCe8i https://t.co/llLDZjGmn2",2018-05-14 15:16:43+00:00,APS_Algerie,3,0,,['بشهر_رمضان'],Neutral
398,"Death of Sonia: the theater world, bereaved, salutes the exceptional qualities of the artist   ","Décès de #Sonia: le monde du théâtre, endeuillé, salue les qualités exceptionnelles de l'artiste

https://t.co/qDAPUHbyLm https://t.co/tQsJhiyDVf",2018-05-14 14:25:44+00:00,APS_Algerie,0,1,,['Sonia'],Neutral
399,cultural_art_actress_death Algerian theater says goodbye to its princess   ,"#ثقافة_فن_ممثلة_وفاة    
#المسرح الجزائري يودع أميرته

https://t.co/YOHLO9YlRG https://t.co/fzk5eLnRyG",2018-05-14 08:42:38+00:00,APS_Algerie,3,1,,"['ثقافة_فن_ممثلة_وفاة', 'المسرح']",Negative
400,What do you think of what the Minister of Tourism said about hotel prices   in the homeland???   ,"ما رأيكم فيما قاله وزير #السياحة حول أسعار الفنادق🏝️🏨🏩في الوطن؟؟؟
 https://t.co/pc5fG7cSc6 https://t.co/yduar4ghAi",2018-05-13 18:57:29+00:00,APS_Algerie,5,3,,['السياحة'],Neutral
401,National_Community abroad: more than 100 requests for the creation of projects in Algeria     ,"#Communauté_nationale à l'étranger: plus de 100 demandes pour la création de #projets en #Algérie 🇩🇿

https://t.co/Ow0DFrSaK9 https://t.co/de1kacwuV2",2018-05-13 18:12:39+00:00,APS_Algerie,14,4,,"['Communauté_nationale', 'projets', 'Algérie']",Neutral
402,Algeria_EU Association Council: implementation of partnership priorities on the agenda   ,"Conseil d'association #Algérie_UE: la mise en oeuvre des priorités du partenariat à l'ordre du jour   

https://t.co/UR6MK0R3cx https://t.co/pK0NO1Sdt7",2018-05-13 18:10:21+00:00,APS_Algerie,1,0,,['Algérie_UE'],Neutral
403,Milk _ Crisis   This is what the Minister of Agriculture said...   ,"#أزمة_الحليب🥛🥛🥛هذا ما قاله وزير الفلاحة...
 https://t.co/DqIoeZiBsN https://t.co/7j3Wisnei7",2018-05-13 18:06:43+00:00,APS_Algerie,0,0,,['أزمة_الحليب'],Neutral
404,Look at what was found in the ports of   Zamouri and Dellys     ,"اطلعوا على ما تم العثور عليه بمينائي🛳️🛶⚓ زموري و دلس 😮
 https://t.co/gGky3rNKPT https://t.co/Ykzrp6uv8J",2018-05-13 18:01:41+00:00,APS_Algerie,2,2,,,Neutral
405,Men's Premier Division Handball Championship: Petroleum_Complex crowned the title  Congratulations to the Petroleum Complex     ,"بطولة القسم الممتاز رجال لكرة اليد: تتويج #المجمع_البترولي_باللقب  

مبروك للمجمع البترولي🏀👇👇

https://t.co/mzJFy0Lyur https://t.co/sOUIh3cMqo",2018-05-12 17:57:03+00:00,APS_Algerie,0,1,,['المجمع_البترولي_باللقب'],Positive
406,"The first day of Ramadan will be May 17 for Algeria (Sirius Astronomy Society)  The first day of Ramadan   will be on May 17, according to the Sirius Astronomy Society     ","أول أيام رمضان سيكون يوم 17 مايو بالنسبة للجزائر (جمعية سيريوس لعلم الفلك)

أول أيم رمضان🌙 سيكون يوم 17 مايو، حسب جمعية سيريوس لعلم الفلك 👇👇

https://t.co/8CpUuPNddD https://t.co/XFHzFflen9",2018-05-12 16:19:55+00:00,APS_Algerie,5,2,,,Neutral
407,"Diverting several flights of Air Alg rie from the capital to other airports due to heavy fog  Transferring several flights to Air_Algerie , to know it, click on the link     ","تحويل عدة رحلات لشركة الخطوط الجوية الجزائرية من العاصمة إلى مطارات أخرى بسبب الضباب الكثيف

تحويل عدة رحلات #لشركة_الخطوط_الجوية_الجزائرية✈️🛫، لمعرفتها أنقر في الرابط👇👇

https://t.co/rHO5XoMSCk https://t.co/gGC3qvTZsQ",2018-05-12 16:16:17+00:00,APS_Algerie,0,0,,['لشركة_الخطوط_الجوية_الجزائرية'],Neutral
408,Gas _ energy _ groups _ distribution Elizi: Mr. Badawi inaugurates the final station of the Illizi/Gant gas pipeline project  ,"#جماعات_طاقة_غاز_توزيع   
#إيليزي : السيد بدوي يدشن المحطة النهائية لمشروع خط أنبوب نقل الغاز  إيليزي/جانت
https://t.co/VQqIg8OIvW https://t.co/0K605xVdtC",2018-05-12 12:02:45+00:00,APS_Algerie,1,0,,"['جماعات_طاقة_غاز_توزيع', 'إيليزي']",Neutral
409,Sontrach Total  Signing a memorandum of understanding between Sonatrach and Total for a petrochemical project   ,"#سونطراك #توتال 
 توقيع على مذكرة تفاهم بين سوناطراك و توتال لمشروع بتروكمياء 
 https://t.co/uT9CBFVCFw https://t.co/IRvTi6tEZY",2018-05-11 17:22:59+00:00,APS_Algerie,4,1,,"['سونطراك', 'توتال']",Neutral
410,Cement / export worth 2 million euros     ,"اسمنت/تصدير بقيمة 2 مليون أورو🛳️💰
 https://t.co/Dk6qZDFNU3 https://t.co/FeLhl6TE1c",2018-05-11 16:27:30+00:00,APS_Algerie,3,1,,,Neutral
411,How do you evaluate the performance of the national voter?    ,"كيف تقيمون آداء الناخب الوطني؟⚽🇩🇿️
 https://t.co/LypF484xyw https://t.co/HGtZzgLvlc",2018-05-11 16:26:42+00:00,APS_Algerie,2,1,,,Neutral
412,Air_Alg rie disruptions on flights to France on Saturday and Sunday    Take your precautions!  Details  :  ,"#Air_Algérie perturbations sur les vols vers la France samedi et dimanche
 
 Prenez vos précautions !  
 Détails ➡️: https://t.co/9SexPK2UFP https://t.co/AfXFl7NICc",2018-05-11 16:19:02+00:00,APS_Algerie,0,0,,['Air_Algérie'],Neutral
413,Good initiative as we approach the sacred month of Ramadhan    These markets will allow producers to directly sell their food and agricultural products   and at reduced prices     :  ,"Bonne initiative à l'approche du mois sacré de #Ramadhan 🌙
 Ces marchés permettront aux producteurs de vendre directement leurs produits alimentaires et agricoles 🥔🥒🌶️🍖🧀🍅🥛🍉 et à prix réduits 💰
 ➡️: https://t.co/ebGIR2RQD1 https://t.co/bLAw2KgawB",2018-05-11 16:17:37+00:00,APS_Algerie,4,0,,['Ramadhan'],Positive
414,The business_climate in Algeria   incentive for Arab and foreign investments   ,"Le #climat_d_affaires en Algérie 🇩🇿incitatif pour les #investissements arabes et étrangers

https://t.co/qpwkowWmp4 https://t.co/0gV8Q3p3Cx",2018-05-10 12:47:19+00:00,APS_Algerie,1,0,,"['climat_d_affaires', 'investissements']",Neutral
415,Renewable_energies: Algeria has 24 power plants of more than 354 megawatts   ,"#Energies_renouvelables: l'Algérie possède 24 centrales de plus de 354 mégawatts

https://t.co/tduGYRY0AA https://t.co/SA2EspmRcB",2018-05-10 12:43:00+00:00,APS_Algerie,6,3,,['Energies_renouvelables'],Neutral
416,"Citizens involved in Hajj are invited to perform medical examinations as soon as possible  Invite citizens concerned with Hajj to perform medical examinations , for more details click here   ","المواطنون المعنيون #بالحج مدعوون لأداء الفحوصات الطبية في أقرب الآجال

دعوة المواطنين المعنيين #بالحج لأداء الفحوصات الطبية👨‍⚕️👩‍⚕️، لتفاضيل أكثر انقر هنا👇👇
https://t.co/Ay0sbHKLOY https://t.co/UG54xCVigF",2018-05-10 12:41:49+00:00,APS_Algerie,4,1,,"['بالحج', 'بالحج']",Neutral
417,"Phase 3 of the 23rd re-housing operation in the wilaya of Algiers: the start of the housing process for 3,000 families  Congratulations to the expended     ","المرحلة ال3 للعملية ال 23 لإعادة الإسكان بولاية الجزائر: انطلاق عملية إسكان 3.000 عائلة

ألف مبروك للمسنفدين🏡🏡

https://t.co/8RABScdfuI https://t.co/9yBKzSjNyh",2018-05-10 09:43:21+00:00,APS_Algerie,7,0,,,Positive
418,Sonatrach ExxonMobil acquisition of a refinery and 3 oil terminals in Italy     ,"#Sonatrach #ExxonMobil acquisition d'une raffinerie et de 3 terminaux pétroliers en Italie 👇
 https://t.co/xiINIymFN9 https://t.co/yRVrQjIxqN",2018-05-09 13:02:02+00:00,APS_Algerie,3,0,,"['Sonatrach', 'ExxonMobil']",Neutral
419,You will be more than 2 million on the benches of schools and high schools       to pass the 5th BEM BAC_2018 exams... good luck to all!    ,"Vous serez plus de 2 millions sur les bancs des écoles et lycées👨‍🎓👩‍🎓 à passer les épreuves des examens #5ème #BEM #BAC_2018 ... bonne chance à tous!🤲
 https://t.co/Yg0QzCy2hI https://t.co/mRF7F6FcGW",2018-05-09 12:46:52+00:00,APS_Algerie,2,0,,"['5ème', 'BEM', 'BAC_2018']",Positive
420,Algiers intends to improve the standard of living of its citizens thanks to the smart city  Smart City: Improving city management  and improving the standard of living for the residents of the capital     ,"الجزائر العاصمة تعتزم تحسين مستوى العيش لمواطنيها بفضل المدينة الذكية 

المدينة الذكية: تحسين تسيير المدينة💻📱 وترقية مستوى المعيشة لسكان العاصمة👈👈

https://t.co/sNq7OtcOFe https://t.co/tk9ZmuJzxX",2018-05-09 09:58:16+00:00,APS_Algerie,1,0,,,Positive
421,Massacres of 8_May_1945:  called to take action in recognition of colonial_crimes   ,"#Massacres du #8_mai_1945: @EmmanuelMacron appelé à passer aux actes dans la reconnaissance des #crimes_coloniaux

https://t.co/DastWS8AZB https://t.co/qu3lLrox0t",2018-05-09 09:39:09+00:00,APS_Algerie,0,2,,"['Massacres', '8_mai_1945', 'crimes_coloniaux']",Neutral
422,Algeria_Algeria International Fair  Ouyahia inaugurates the 51st edition of the Algiers International Fair   ,"#الجزائر_معرض الجزائر الدولي
 #أويحيى يدشن الطبعة ال51 لمعرض الجزائر الدولي 

https://t.co/KvMUKKsFdl https://t.co/DFTv0sTV6b",2018-05-08 18:40:26+00:00,APS_Algerie,3,0,,"['الجزائر_معرض', 'أويحيى']",Neutral
423,The purchasing power   of our retired   more strengthened thanks to this upgrade     ,"Le pouvoir d'achats 💰de nos #retraités👴👵 plus conforté grâce à cette revalorisation 👇
 https://t.co/McZnkJ5u53 https://t.co/MqKAdzUytn",2018-05-08 13:15:47+00:00,APS_Algerie,0,0,,['retraités'],Positive
424,"China  , Algeria's first economic partner  . In figures   here is how this bilateral cooperation translates. ","La #Chine 🇨🇳️, premier partenaire économique de l'Algérie🇩🇿️. En chiffres 💹💵 voici comment se traduit cette coopération bilatérale.
https://t.co/kcA0u0Ywpf",2018-05-07 18:53:59+00:00,APS_Algerie,5,2,,['Chine'],Neutral
425,Algeria _ Africa _ Justice _ Meeting The African Group of the International Union of Judges honors President Bouteflika for his efforts in reforming the justice sector   ,"#الجزائر_إفريقيا_عدالة_اجتماع 
#المجموعة الإفريقية للاتحاد الدولي للقضاة تكرم الرئيس بوتفليقة نظير جهوده في  إصلاح قطاع العدالة

https://t.co/SrJMMTbcvj https://t.co/v3fl6CYzBz",2018-05-07 17:31:04+00:00,APS_Algerie,0,0,,"['الجزائر_إفريقيا_عدالة_اجتماع', 'المجموعة']",Positive
426,"The draft of the service_public delegation decree, soon to be submitted to the Government   ","L’avant projet du décret de délégation de #service_public, soumis prochainement au #Gouvernement

https://t.co/HlS4zmKKPl https://t.co/YjvR1rRkos",2018-05-07 09:42:20+00:00,APS_Algerie,1,1,,"['service_public', 'Gouvernement']",Neutral
427,Algeria_energy_nuclear_workshop  Algeria calls for accelerating the process of ratification of the Comprehensive Nuclear Test Ban Treaty   ,"#الجزائر_طاقة_نووي_ورشة
 #الجزائر تدعو لتسريع مسار المصادقة على معاهدة الحظر الشامل للتجارب النووية

https://t.co/u2PSiUv6cM https://t.co/woy4ADqXkL",2018-05-06 18:57:54+00:00,APS_Algerie,0,0,,"['الجزائر_طاقة_نووي_ورشة', 'الجزائر']",Neutral
428,"habitation _ development Badawi confirms that Algeria has reached ""rehabilitation in various fields of development""   ","#تنمية_تأهيل 
#بدوي يؤكد أن الجزائر وصلت إلى ""التأهيل في مختلف مجالات التنمية""

https://t.co/ia6vDgkZHZ https://t.co/nbVA9pYnQG",2018-05-06 18:55:52+00:00,APS_Algerie,0,0,,"['تنمية_تأهيل', 'بدوي']",Positive
429,Guarantee of bank_deposits: the compensation fund for savers increased to 2 million DA Bank_of_Algeria  ,"Garantie des #dépôts_bancaires: le fonds d’indemnisation des #épargnants augmenté à 2 millions DA
#Banque_d_Algérie
https://t.co/W6PzzNLRNr https://t.co/MZr3S2vvwD",2018-05-06 13:01:54+00:00,APS_Algerie,0,0,,"['dépôts_bancaires', 'épargnants', 'Banque_d_Algérie']",Neutral
430,Plus Information Days in New York: introducing Algerian music and gastronomy  Music   and cooking   Algerian   embraced at the United Nations headquarters    ,"Plus
أيام إعلامية بنيويورك: التعريف بالموسيقى و فن الطبخ الجزائريين 

الموسيقى🎻 والطبخ 🍲الجزائري🇩🇿 يحتضن بمقر الأمم المتحدة👇👇https://t.co/lFTDEfAIN7 https://t.co/lcxq52QchD",2018-05-06 12:33:06+00:00,APS_Algerie,14,5,,,Neutral
431,Information days in New_York: Algerian music and gastronomy   in the spotlight     ,"Journées d'information à #New_York: la musique et la gastronomie algériennes 🇩🇿à l'honneur 🙂

https://t.co/lc8Ip5JvKf https://t.co/87piWJSdpU",2018-05-06 09:56:38+00:00,APS_Algerie,6,1,,['New_York'],Neutral
432,"My office Adl _ 1 in the capital   Good news awaits you in Ramadan, details here     ","مكتتبي #عدل_1 بالعاصمة 🏠أخبار سارة تنتظركم في #رمضان التفاصيل هنا👇
 https://t.co/EYbeTiwdgI https://t.co/V6FfbKSGlz",2018-05-05 15:51:27+00:00,APS_Algerie,0,0,,"['عدل_1', 'رمضان']",Positive
433,Algeria_EU_Cooperation The Algerian-European partnership is developing and strengthening   ,"#الجزائر_الاتحاد الأوروبي_تعاون 
#الشراكة الجزائرية الأوروبية تتطور وتتعزز   

https://t.co/cRC2gZMRCl https://t.co/uUg3TsoXrA",2018-05-04 14:35:55+00:00,APS_Algerie,6,3,,"['الجزائر_الاتحاد', 'الشراكة']",Positive
434,Investing in the agricultural sector   in order to overcome the crisis   ,"الاستثمار في القطاع الفلاحي 🌾🌳🍐🍅 من أجل تجاوز الأزمة
 https://t.co/RcAB1XT9J7 https://t.co/PxnNLepbjg",2018-05-03 18:32:55+00:00,APS_Algerie,5,4,,,Neutral
435,What do you think of this phenomenon?   ,"ما رأيكم في هذه الظاهرة؟👇👇👇
 https://t.co/Bnho2nQMV2 https://t.co/6qvLFDi51F",2018-05-03 18:20:57+00:00,APS_Algerie,1,0,,,Neutral
436,"Best representation of Algeria, congratulations to students       Townza _ Scientific _ School in Ghardaia     ","أحسن تمثيل للجزائر، ألف مبروك #لتلاميذ👨‍💻👩‍💻 #مدرسة_تاونزة_العلمية_بغرداية
👈👈

https://t.co/n3C6vE8QRf https://t.co/0q4wyCwwEo",2018-05-03 15:07:09+00:00,APS_Algerie,13,4,,"['لتلاميذ', 'مدرسة_تاونزة_العلمية_بغرداية']",Positive
437,"Commerce Consumption Soon you will be protected by the right of withdrawal and return of the purchase   even after its delivery, and by several other laws here     ","#Commerce #Consommation Bientôt vous serez protégés par le droit de rétraction et de restitution de l'achat 👜💍📱📺 même après sa livraison, et par plusieurs autres lois que voici👇👇
 https://t.co/VQzRkKF6gj https://t.co/g6jq7Kjcr9",2018-05-02 18:51:05+00:00,APS_Algerie,0,0,,"['Commerce', 'Consommation']",Neutral
438,Ensuring optimal care for consumer protection   and addressing some deficiencies and including the right of withdrawal and conditions for after-sales services and others in this law  .   ,"ضمان التكفل الأمثل بحماية المستهلك👜👔🚗 و معالجة بعض النقائص و إدراج حق التراجع و شروط خدمات ما بعد البيع و غيرها في هذا القانون👇👇👇 .
 https://t.co/EiYXqKXNVq https://t.co/8Uh6vgZQ6p",2018-05-02 18:43:22+00:00,APS_Algerie,2,1,,,Neutral
439,An earthquake measuring 3.7 degrees on the Richter scale in Tipaza state ,"هزة ارضية بشدة 3,7 درجات على سلم ريشتر بولاية تيبازة https://t.co/H0RdgNVtgx",2018-05-02 15:33:49+00:00,APS_Algerie,3,2,,,Neutral
440,"Western_Sahara_Morocco_occupation_diplomacy_Iran  The Polisario Front refutes the ""lie"" of Morocco after severing its relations with Iran   ","#الصحراء الغربية_المغرب_احتلال_دبلوماسية_ايران  
 #جبهة البوليساريو تفند ""اكذوبة"" المغرب بعد قطع علاقاته مع ايران

https://t.co/5Zi0bJB1IK https://t.co/7E80jIFksu",2018-05-02 13:07:11+00:00,APS_Algerie,8,2,,"['الصحراء', 'جبهة']",Neutral
441,Algeria _ France _ economy _ trade More than fifty Algerian institutions display their products in Paris   ,"#الجزائر_فرنسا_اقتصاد_تجارة
#أزيد من خمسين مؤسسة جزائرية تعرض منتوجاتها بباريس 

https://t.co/wbK8DX0BaM https://t.co/Jp6EKAhkkU",2018-05-02 12:48:17+00:00,APS_Algerie,3,1,,"['الجزائر_فرنسا_اقتصاد_تجارة', 'أزيد']",Neutral
442,Coupe_d_Algeria 2017-2018: USM Bel-Abb s wins the trophy  ,"#Coupe_d_Algérie 2017-2018: l'USM Bel-Abbès remporte le trophée 
https://t.co/da5jQiOS7w https://t.co/59Q5a4a898",2018-05-01 18:30:01+00:00,APS_Algerie,7,1,,['Coupe_d_Algérie'],Neutral
443,The USM_Bel_Abb s wins the Coupe_Algerie 2017-2018 football ,L'#USM_Bel_Abbès remporte la #Coupe_Algérie 2017-2018 de football https://t.co/VNADU7F2X3,2018-05-01 17:06:56+00:00,APS_Algerie,1,2,,"['USM_Bel_Abbès', 'Coupe_Algérie']",Neutral
444,Final Coupe_Algeria: USMBA leads ahead of JSK at half-time (1-0)  ,"Finale #Coupe_Algérie: l'USMBA mène devant la JSK à la mi-temps (1-0)
https://t.co/IO066YLqiX https://t.co/MgoiLwb3wg",2018-05-01 16:40:10+00:00,APS_Algerie,1,0,,['Coupe_Algérie'],Neutral
445,Algeria Cup Final 2017-2018: Ittihad Bel Abbes beat JS Kabylie 1-0 after the first half  Ittihad Bel Abbes  advanced to JS    ,"نهائي كاس الجزائر 2017-2018 : اتحاد بلعباس يتقدم على شبيبة القبائل في النتيجة 1-0  بعد الشوط الأول

تقدم اتحاد بلعباس⚽⚽ على شبيبة القبائل👇👇https://t.co/P4gnIn7X8S https://t.co/ksySbXRVxl",2018-05-01 16:27:51+00:00,APS_Algerie,1,1,,,Neutral
446,Coupe_Alg rie_militaire   Congratulations to the Command team of the first military region     ,"#Coupe_Algérie_militaire  🇩🇿 Félicitations à l'équipe du Commandement de la première Région militaire 🏆🎊🎉
 https://t.co/Z9PZTibhdR https://t.co/yz2fZqWLDL",2018-05-01 15:51:02+00:00,APS_Algerie,3,0,,['Coupe_Algérie_militaire'],Positive
447,"Thunderstorms are expected on Tuesday and Wednesday in the eastern states of the country  Thunderstorms   expected in the eastern states of the homeland, be careful   ttp://bit.ly/2rbMwp8  ","#أمطار_رعدية منتظرة يومي الثلاثاء والأربعاء على الولايات الشرقية من الوطن

أمطار رعدية⛈️⛈️ منتظرة على الولايات الشرقية من الوطن ، خذوا حذركم☂️☔ ttp://bit.ly/2rbMwp8👇 https://t.co/vJYvtIKnZf",2018-05-01 15:10:24+00:00,APS_Algerie,1,1,,['أمطار_رعدية'],Neutral
