,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
2794,Coronavirus: 159 confirmed cases and 6 deaths in Algeria in the last 24 hours COVID19dz StayAtHome   ,"#Coronavirus : 159 cas confirmés et 6 décès en #Algérie durant les dernières 24h
#COVID19dz 
#StayAtHome 

https://t.co/7c79PA18Y7 https://t.co/IzUL8W9i1T",2020-05-06 16:23:43+00:00,APS_Algerie,25,7,,"['Coronavirus', 'Algérie', 'COVID19dz', 'StayAtHome']",Negative
2795,Quarantine during Ramadan in Constantine: preparing dumplings at home to compensate for their absence from stores   ,"لحجر الصحي خلال #رمضان بقسنطينة: تحضير الزلابية بالمنازل لتعويض غيابها عن المحلات

https://t.co/JQldlflaoH https://t.co/RyiL3iaWb3",2020-05-06 16:17:38+00:00,APS_Algerie,24,2,,['رمضان'],Neutral
2796,"Major General Chanegriha: The permanent readiness of the People's National Army is an ""invaluable gain""   ","اللواء شنقريحة: الجاهزية الدائمة للجيش الوطني الشعبي ""مكسب لا يقدر بثمن""

https://t.co/pFpI02E4kj https://t.co/LEry3Fy8p0",2020-05-06 16:11:41+00:00,APS_Algerie,227,10,,,Positive
2797,Corona virus: 159 infections and 6 deaths were recorded in Algeria during the past 24 hours  ,"فيروس كورونا: تسجيل 159 إصابة و 6 وفيات في الجزائر خلال ال24 ساعة الماضية

https://t.co/QjfpeUEbW7",2020-05-06 15:55:35+00:00,APS_Algerie,26,2,,,Negative
2798,"Constantine- Ramadhan: unstoppable enthusiasm of fasters for the ""homemade Zlabia""   ","#Constantine- #Ramadhan: engouement imparable des jeûneurs pour la ""Zlabia maison""

https://t.co/WieiAAGY6g https://t.co/wcYszQRG8Z",2020-05-06 15:01:13+00:00,APS_Algerie,20,2,,"['Constantine', 'Ramadhan']",Neutral
2799,COVID_19: The National Council Human_Rights is satisfied with the level of health measures for the arrested and those under consideration   ,"#كوفيد_19 : المجلس الوطني  #حقوق_الإنسان  مرتاح لمستوى الاجراءات الصحية للأشخاص الموقوفين والموجودين تحت النظر

https://t.co/Jr6oNobGK5 https://t.co/RVPLQhYNqS",2020-05-06 14:36:36+00:00,APS_Algerie,26,1,,"['كوفيد_19', 'حقوق_الإنسان']",Neutral
2800,Government meeting: review of draft executive decrees and presentation of communications on several sectors  ,"Réunion du #gouvernement: examen de projets de décrets exécutifs et présentation de communications sur plusieurs secteurs
https://t.co/XtD693dvPX https://t.co/mwIqYdOl4n",2020-05-06 14:16:17+00:00,APS_Algerie,13,1,,['gouvernement'],Neutral
2801,Government meeting: Studying draft executive decrees and listening to presentations related to several sectors   ,"اجتماع #الحكومة: دراسة مشاريع مراسيم تنفيذية والاستماع إلى عروض تخص عدة قطاعات

https://t.co/VykccAFjlz https://t.co/hVXKyBRFj2",2020-05-06 14:07:42+00:00,APS_Algerie,41,2,,['الحكومة'],Neutral
2802,Covid_19: The indications for using the croloquine treatment protocol are  very encouraging and satisfactory.   ,"#كوفيد_19: مؤشرات استعمال بروتوكول العلاج ب #الكرولوكين""مشجعة ومرضية جدا""
https://t.co/G42v62l16E https://t.co/KwnDFpH2Zx",2020-05-06 13:02:38+00:00,APS_Algerie,34,2,,"['كوفيد_19', 'الكرولوكين']",Positive
2803,Nasri: housing programs will continue in several phases  ,"Nasri: les programmes de #logements se poursuivront sur plusieurs phases

https://t.co/ND7bzzO4ns",2020-05-06 12:24:57+00:00,APS_Algerie,13,1,,['logements'],Neutral
2804,The National_Solidarity sector seeks the social inclusion of homeless_people   ,"قطاع #التضامن_الوطني يسعى الى الادماج الاجتماعي #للأشخاص_بدون_مأوى

https://t.co/ZTmJ1h6esm https://t.co/O6y3T6rUtf",2020-05-06 10:09:09+00:00,APS_Algerie,31,1,,"['التضامن_الوطني', 'للأشخاص_بدون_مأوى']",Neutral
2805,The process of distributing housing after the epidemic will be from Blida as a  acknowledgment  of what it suffered during the health_crisis  ,"عملية توزيع #السكنات بعد الوباء ستكون من #البليدة ""كاعتراف لها"" بما عانته خلال #الأزمة_الصحية
https://t.co/QCxCiU93SV https://t.co/WH0rX8uPTa",2020-05-06 10:05:43+00:00,APS_Algerie,96,6,,"['السكنات', 'البليدة', 'الأزمة_الصحية']",Neutral
2806,"Commerce: more than 42,000 infringements recorded during the first quarter of 2020   ","#Commerce: plus de 42.000 infractions enregistrées durant le premier trimestre de 2020

https://t.co/ExkkWayzVy https://t.co/Snn3Ilgtuf",2020-05-05 19:26:02+00:00,APS_Algerie,31,2,,['Commerce'],Neutral
2807,Coronavirus: continuation of solidarity actions in Algeria  ,"#Coronavirus : poursuite des actions de #solidarité en Algérie
https://t.co/n9EExdA2fk https://t.co/J3zvZsF7PC",2020-05-05 18:40:02+00:00,APS_Algerie,24,1,,"['Coronavirus', 'solidarité']",Neutral
2808,Covid19: expansion of the risk bonus awarded to healthcare workers   ,"#Covid19 : élargissement de la prime de risque attribuée au #personnel_soignant de la santé

https://t.co/KIchiwO3q7 https://t.co/1xs0Jgnfst",2020-05-05 17:30:27+00:00,APS_Algerie,15,1,,"['Covid19', 'personnel_soignant']",Neutral
2809,"Trade: More than 42,000 violations were recorded during the first quarter of 2020  ",تجارة: تسجيل أكثر من 42.000 مخالفة خلال الثلاثي الأول من سنة 2020 https://t.co/J6OzVpu7cQ https://t.co/0dROqFOyTb,2020-05-05 16:54:36+00:00,APS_Algerie,41,0,,,Negative
2810,General-Major Chanegriha supervises the execution of a tactical exercise with live ammunition in Tindouf   ,"Le Général-major Chanegriha supervise à Tindouf l'exécution d'un exercice tactique avec munitions réelles

https://t.co/aw87svyPfh https://t.co/Kf9kZ1F5cF",2020-05-05 16:28:18+00:00,APS_Algerie,85,4,,,Neutral
2811,Coronavirus: 190 new confirmed cases and 5 new deaths in Algeria COVID19dz StayAtHome   ,"#Coronavirus : 190 nouveaux cas confirmés et 5 nouveaux décès en #Algerie 
#COVID19dz 
#StayAtHome 

https://t.co/K68pYSF2Po https://t.co/VTxhibmUqR",2020-05-05 15:33:09+00:00,APS_Algerie,13,0,,"['Coronavirus', 'Algerie', 'COVID19dz', 'StayAtHome']",Negative
2812,Forar: 190 injuries and 5 deaths were recorded in Algeria during the past 24 hours  ,فورار: تسجيل 190 إصابة و 5 وفيات في الجزائر خلال  ال24 ساعة الماضية https://t.co/g0pYBivr1O https://t.co/szTyCuQli8,2020-05-05 15:30:46+00:00,APS_Algerie,44,3,,,Negative
2813,Razik: The need to continue sensitizing consumers to stop the spread of the Corona virus  ,رزيق: ضرورة مواصلة عمليات تحسيس المستهلكين لوقف انتشار فيروس كورونا https://t.co/o2ppr8mBU2 https://t.co/JqcDMHAgee,2020-05-05 15:14:21+00:00,APS_Algerie,38,2,,,Neutral
2814,Major General Chanegriha supervises in Tindouf the implementation of a tactical exercise with live ammunition  ,اللواء شنقريحة يشرف بتندوف على تنفيذ تمرين تكتيكي بالذخيرة الحية https://t.co/HfabeQflsP https://t.co/VZ0vDgcSqf,2020-05-05 14:48:12+00:00,APS_Algerie,219,9,,,Neutral
2815,COVID-19: Solidarity Gift to Fight Pandemic Continues  ,كوفيد-19: تواصل الهبة التضامنية لمكافحة الوباء https://t.co/ZLogFLWeux https://t.co/KW3FwXjIPi,2020-05-05 14:43:00+00:00,APS_Algerie,31,2,,,Neutral
2816,commerce maintain consumer awareness to curb the spread of Covid19 COVID19dz StayAtHomeAndStaySafe   ,"#commerce maintenir la sensibilisation des #consommateurs pour freiner la propagation du #Covid19 
#COVID19dz 
#StayAtHomeAndStaySafe 

https://t.co/p3QeM2JTFr https://t.co/XGWHfJlZhq",2020-05-05 14:15:59+00:00,APS_Algerie,27,1,,"['commerce', 'consommateurs', 'Covid19', 'COVID19dz', 'StayAtHomeAndStaySafe']",Neutral
2817,"Covid19: hand hygiene, an essential preventive measure against the virus   ","#Covid19: hygiène des #mains, une mesure préventive essentielle contre le virus

https://t.co/2cQ5jBO1W4 https://t.co/oC4vNkQFxQ",2020-05-05 13:36:44+00:00,APS_Algerie,16,2,,"['Covid19', 'mains']",Neutral
2818,"Ben Bouzid: ""Expanding the risk grant for health sector workers""  ","بن بوزيد: ""توسيع منحة الخطر لفائدة عمال قطاع الصحة"" https://t.co/xOGZtZsm8A https://t.co/8EM6XSVblh",2020-05-05 13:33:08+00:00,APS_Algerie,56,1,,,Neutral
2819,"Tizi-Ouzou/Covid-19: In Tigzirt, the calm is combined with caution   ","Tizi-Ouzou/#Covid-19: A Tigzirt, l'accalmie se conjugue avec la prudence

https://t.co/mBfZ3sdCmt https://t.co/MZEilxchN1",2020-05-04 21:20:02+00:00,APS_Algerie,42,3,,['Covid'],Neutral
2820,Gharda a: a Ramadhan in an unprecedented pandemic context Covid19dz  ,"#Ghardaïa: un #Ramadhan dans un contexte inédit de pandémie
#Covid19dz

https://t.co/fp8k1gxwif",2020-05-04 19:35:01+00:00,APS_Algerie,15,1,,"['Ghardaïa', 'Ramadhan', 'Covid19dz']",Neutral
2821,"Establishment of several ""urgent"" mechanisms for the care of vulnerable categories   ","Mise en place de plusieurs mécanismes ""urgents"" pour la prise en charge des catégories vulnérables

https://t.co/ZZRDRx1D20 https://t.co/oFnYSXLP9Z",2020-05-04 19:11:02+00:00,APS_Algerie,31,1,,,Neutral
2822,"Corona epidemic: Algeria has put in place several ""urgent"" solidarity mechanisms to fully take care of vulnerable groups   ","وباء #كورونا : #الجزائر وضعت عدة آليات تضامنية ""استعجالية"" للتكفل التام بالفئات الهشة

https://t.co/7gOttezak2 https://t.co/xHcnfjyABK",2020-05-04 16:56:02+00:00,APS_Algerie,43,2,,"['كورونا', 'الجزائر']",Neutral
2823,President Tebboune's speech to the virtual summit of the Non-Aligned Movement  ,"كلمة الرئيس تبون أمام القمة الافتراضية لدول حركة عدم الانحياز
https://t.co/CB2heBTy48 https://t.co/JPO1O86JP9",2020-05-04 16:18:06+00:00,APS_Algerie,62,2,,,Neutral
2824,coronavirusalgerie: 174 new confirmed cases and 2 new deaths in Algeria StayAtHome COVID19dz   ,"#coronavirusalgerie : 174 nouveaux cas confirmés et 2 nouveaux décès en Algérie
#StayAtHome 
#COVID19dz 

https://t.co/pbOCaddrtJ https://t.co/kMYzhk0c8Z",2020-05-04 16:16:25+00:00,APS_Algerie,13,2,,"['coronavirusalgerie', 'StayAtHome', 'COVID19dz']",Negative
2825,Virtual Nonaligned Summit: Address by President Tebboune   ,"Sommet virtuel des #Nonalignés : Allocution du Président #Tebboune

https://t.co/AQ0m21FoMH https://t.co/VwXBwh6YXZ",2020-05-04 16:13:01+00:00,APS_Algerie,17,1,,"['Nonalignés', 'Tebboune']",Neutral
2826,"Nonaligned Summit: President Tebboune calls on the Security Council to meet for an ""immediate cessation"" of hostilities   ","Sommet des #Nonalignés : Le Président #Tebboune appelle le Conseil de sécurité à se réunir pour un ""arrêt immédiat"" des #hostilités

https://t.co/0u3DJcTgkI https://t.co/1Saj423Zge",2020-05-04 15:53:51+00:00,APS_Algerie,25,2,,"['Nonalignés', 'Tebboune', 'hostilités']",Neutral
2827,Corona virus: 174 infections and two (2) deaths were recorded in Algeria during the past 24 hours COVID19 dz Stayathome  ,"فيروس_كورونا : تسجيل 174 إصابة وحالتي (2) وفاة في الجزائر خلال ال24 ساعة الماضية#
#COVID19dz 
#Stayathome

https://t.co/cu9ZAYQAUP",2020-05-04 15:51:13+00:00,APS_Algerie,24,4,,"['COVID19dz', 'Stayathome']",Negative
2828,"The virtual summit of heads and governments of the Non-Aligned Movement President Tebboune calls on the UN Security Council to convene for an ""immediate cessation"" of all hostilities across the world.   ","القمة الافتراضية لرؤساء وحكومات #حركة_عدم_الاحياز
الرئيس #تبون يدعو #مجلس_الأمن الدولي للاجتماع من أجل ""الوقف الفوري"" لكل الأعمال العدائية عبرالعالم

https://t.co/b3b1Xfj4es https://t.co/xiR3Cpu9MW",2020-05-04 15:22:49+00:00,APS_Algerie,79,4,,"['حركة_عدم_الاحياز', 'تبون', 'مجلس_الأمن']",Neutral
2829,NationalRadio honors the joint wires for their contribution to delivering the meaningful media message  ,"#الاذاعة_الوطنية تكرم الأسلاك المشتركة نظير مساهمتها في ايصال الرسالة الاعلامية الهادفة
https://t.co/npYHvluY0s https://t.co/WLJgDJ3pJj",2020-05-04 12:20:55+00:00,APS_Algerie,28,0,,['الاذاعة_الوطنية'],Positive
2830,South / Covid_19: Re-closing shops for non-compliance with preventive measures   ,"#جنوب/ #كوفيد_19 : إعادة غلق #محلات_تجارية لعدم التقيد بالتدابير الوقائية

https://t.co/wJhxPHxLsu https://t.co/JeJn52gRKN",2020-05-04 12:18:49+00:00,APS_Algerie,33,0,,"['جنوب', 'كوفيد_19', 'محلات_تجارية']",Negative
2831,Ghardaia: An unusual Ramadan atmosphere due to the repercussions of the Coronavirus outbreak   ,"#غرداية: أجواء #رمضانية غير مألوفة بفعل تداعيات تفشي #جائحة_كورونا 

https://t.co/GXOnLVumly https://t.co/GEQFatII1o",2020-05-04 11:32:30+00:00,APS_Algerie,41,4,,"['غرداية', 'رمضانية', 'جائحة_كورونا']",Negative
2832,COVID19: Emphasis on hand hygiene as a basic preventive measure against the virus   ,"#كوفيدا_19: التأكيد على #نظافة_اليدين كإجراء وقائي أساسي ضد #الفيروس

https://t.co/nkSuWMqgce https://t.co/pL2IWdG8rI",2020-05-04 10:25:55+00:00,APS_Algerie,42,3,,"['كوفيدا_19', 'نظافة_اليدين', 'الفيروس']",Neutral
2833,State_Kitabt_for_cultural_production organizes an international consultation on the status of the artist in light of crises   ,"#كتابة_الدولة_للإنتاج_الثقافي تنظم مشاورة دولية حول وضعية #الفنان في ظل الأزمات

https://t.co/AnJtobudQR https://t.co/e8GLZTdNp6",2020-05-04 09:15:53+00:00,APS_Algerie,18,1,,"['كتابة_الدولة_للإنتاج_الثقافي', 'الفنان']",Neutral
2834,The President of the Republic participates in the Summit of Non-Aligned Countries via visual communication technology  ,"#رئيس_الجمهورية يشارك في #قمة_البلدان_غير_المنحازة بواسطة تقنية الاتصال المرئي
https://t.co/LbYh4NuNVc https://t.co/OruB14ThwA",2020-05-04 09:12:49+00:00,APS_Algerie,60,3,,"['رئيس_الجمهورية', 'قمة_البلدان_غير_المنحازة']",Neutral
2835,The death of the artist Edir: Artists mourn the loss of a model of art   ,"وفاة الفنان #إيدير: #الفنانون ينعون فقدان نموذج للفن

https://t.co/QtF81xpZ56 https://t.co/Z7eWoIuq2M",2020-05-04 09:11:55+00:00,APS_Algerie,40,1,,"['إيدير', 'الفنانون']",Negative
2836,Statistics: President Tebboune calls for the generalization of digital   ,"#Statistiques: le Président #Tebboune appelle à généraliser le #numérique

https://t.co/aXKMD3F5kj https://t.co/0BBjcpRYdl",2020-05-03 22:48:30+00:00,APS_Algerie,42,5,,"['Statistiques', 'Tebboune', 'numérique']",Neutral
2837,President Teboune calls for the generalization of digitization to get out of approximate statistics   ,"الرئيس #تبون يدعو الى تعميم الرقمنة للخروج من #الاحصاءات التقريبية

https://t.co/gxfign8H7H https://t.co/sDMZSWR6fV",2020-05-03 22:44:48+00:00,APS_Algerie,168,11,,"['تبون', 'الاحصاءات']",Neutral
2838,PLFC 2020: 50% reduction in the operating budget and revaluation of the guaranteed minimum wage from June 1st   ,"#PLFC 2020: Réduction de 50% du #budget de fonctionnement et revalorisation du #salaire minimum garanti à compter du 1er juin

https://t.co/ieqSC1b4Ni https://t.co/SkXNkja2cf",2020-05-03 22:36:25+00:00,APS_Algerie,49,6,,"['PLFC', 'budget', 'salaire']",Neutral
2839,"Supplementary Finance Law for 2020: Reducing the management budget by 50 percent and raising the minimum guaranteed national wage, starting next June   ","قانون المالية التكميلي ل 2020 : تخفيض #ميزانية_التسيير بـ 50 بالمائة و رفع #الأجر الوطني الأدنى المضمون بداية من يونيو القادم

https://t.co/p3aU7hnXTL https://t.co/LrDn70bhm9",2020-05-03 19:46:02+00:00,APS_Algerie,199,15,,"['ميزانية_التسيير', 'الأجر']",Neutral
2840,School year 2019-2020: the final decision taken next Sunday in the Council of Ministers   ,"Année scolaire 2019-2020: la décision définitive prise dimanche prochain en Conseil des ministres

https://t.co/CwDhahgAgT https://t.co/UfMxUgI5vF",2020-05-03 18:05:05+00:00,APS_Algerie,29,4,,,Neutral
2841,The full text of the Cabinet meeting statement  ,"النص الكامل لبيان اجتماع #مجلس_الوزراء

https://t.co/ipZyblxa7H",2020-05-03 17:59:04+00:00,APS_Algerie,45,3,,['مجلس_الوزراء'],Neutral
2842,"The lawsuit alleging that the dawn time is 20 or 30 minutes ahead of time in Algeria is ""untrue""  ","الدعوى التي تزعم بأن وقت الفجر متقدم ب20 أو 30 دقيقة في الجزائر ""مجانبة للصواب"" https://t.co/I8uoHJieQh https://t.co/s0zrOU6BVZ",2020-05-03 17:27:11+00:00,APS_Algerie,120,10,,,Negative
2843,And Nogi announces that the distribution of advertisements to newspapers will be subject to standards in the future  ,ونوغي يعلن أن توزيع الاشهار على الصحف سيخضع مستقبلا لمقاييس https://t.co/7rbptS1AOp https://t.co/yAQPKZdWqT,2020-05-03 17:08:05+00:00,APS_Algerie,36,3,,,Neutral
2844,Forar: 179 injuries and 4 new deaths were recorded in Algeria  ,فورار: تسجيل 179 إصابة و 4 وفيات جديدة في الجزائر https://t.co/Gr09C1zvAk https://t.co/VxLUhYqDbr,2020-05-03 15:46:31+00:00,APS_Algerie,61,4,,,Negative
2845,coronavirusalgerie: 179 new confirmed cases and 4 new deaths in Algeria StayAtHome  ,"#coronavirusalgerie  : 179 nouveaux cas confirmés et 4 nouveaux décès en Algérie
#StayAtHome 
https://t.co/jJ2V9ojm5y https://t.co/uMd4Jcln4W",2020-05-03 15:24:37+00:00,APS_Algerie,21,3,,"['coronavirusalgerie', 'StayAtHome']",Negative
2846,"Food products: a 3.5% decrease in the import bill, during the first two months of 2020  ",المنتجات الغذائية: تراجع ب5ر3 % لفاتورة الاستيراد، خلال الشهرين الأولين من سنة 2020 https://t.co/rYDPUQtVmd https://t.co/xN0LhHjOvU,2020-05-03 15:09:01+00:00,APS_Algerie,44,5,,,Neutral
2847,World Press Day: The Prime Minister congratulates journalists and sector workers  ,اليوم العالمي للصحافة: الوزير الأول يهنئ الصحفيين وعمال القطاع https://t.co/HfhMz170sZ https://t.co/Pos9tqKqqA,2020-05-03 13:46:28+00:00,APS_Algerie,31,3,,,Positive
2848,President Tebboune chairs a meeting of the Council_of_Ministers   ,"Le président #Tebboune préside une réunion du #Conseil_des_ministres

https://t.co/B0BkxgmDHm https://t.co/h0xBhevdem",2020-05-03 13:15:41+00:00,APS_Algerie,33,3,,"['Tebboune', 'Conseil_des_ministres']",Neutral
2849,President Tebboune presides over a cabinet meeting   ,"الرئيس تبون يترأس اجتماعا لمجلس الوزراء

https://t.co/KM3TckFXPy https://t.co/dOvb6AjDqT",2020-05-03 12:56:01+00:00,APS_Algerie,41,1,,,Neutral
2850,Portable meals and delivery service compensate Al-Rahma restaurants in Chlef   ,"الوجبات المحمولة وخدمة التوصيل تعوض مطاعم الرحمة بالشلف

https://t.co/YFnhEeJ0QK https://t.co/h0ygHf9RqQ",2020-05-03 12:40:55+00:00,APS_Algerie,34,3,,,Neutral
2851,"Major General Shangriha will pay a working visit tomorrow, Monday, to the 3rd Military Region in Bashar   ","اللواء شنقريحة يقوم بزيارة عمل غدا الاثنين الى الناحية العسكرية الثالثة ببشار 

https://t.co/Czd9P4oP3B https://t.co/lXTCyA3GyT",2020-05-03 12:36:44+00:00,APS_Algerie,178,11,,,Neutral
2852,Eder: A long journey in the service of the musical heritage   ,"إيدير: مسيرة طويلة في خدمة التراث الموسيقي

https://t.co/v5LRiNw7EH https://t.co/TerGEfGrcj",2020-05-03 10:56:14+00:00,APS_Algerie,66,5,,,Neutral
2853,Revival of media sector reform workshops after the end of the quarantine period   ,"إعادة بعث ورشات إصلاح قطاع الإعلام بعد انقضاء فترة الحجر الصحي

https://t.co/HUivKJu6kK https://t.co/W11fEPjV2g",2020-05-03 10:41:56+00:00,APS_Algerie,26,0,,,Neutral
2854,The departure of the Algerian singer Idir   ,"رحيل المطرب الجزائري ايدير

https://t.co/rnDGXLQrto https://t.co/PWyb28Knr1",2020-05-03 04:17:42+00:00,APS_Algerie,62,3,,,Neutral
2855,Death of singer Idir   ,"Décès du chanteur #Idir

https://t.co/rnYoRSY7on https://t.co/tH91IfvOXE",2020-05-03 04:06:19+00:00,APS_Algerie,64,6,,['Idir'],Negative
2856,Communication: Opening several workshops for a  comprehensive reform  of the sector    ,"اتصال: فتح عدة ورشات من أجل ""إصلاح شامل"" للقطاع#

https://t.co/C4wMEMG0rd https://t.co/PJPZlTrVVg",2020-05-02 18:00:29+00:00,APS_Algerie,54,0,,,Neutral
2857,"Communication: several projects open for a ""comprehensive reform"" of the sector   ","#Communication: plusieurs chantiers ouverts pour une ""réforme globale"" du secteur

https://t.co/BS5MXFN5kN https://t.co/OmG9GT4DJK",2020-05-02 17:05:03+00:00,APS_Algerie,26,3,,['Communication'],Neutral
2858,Jarad: Fighting the Corona virus is an individual and collective responsibility    ,"جراد: محاربة فيروس كورونا مسؤولية فردية و جماعية
 
https://t.co/7nima7XE4b https://t.co/Y5mqHc4U86",2020-05-02 16:55:48+00:00,APS_Algerie,27,1,,,Neutral
2859,"Jarad: ""Fighting Coronavirus is an individual and collective responsibility""   ","جراد: ""محاربة #فيروس_كورونا مسؤولية فردية و جماعية""

https://t.co/7nima7XE4b https://t.co/gSD3MDviVd",2020-05-02 16:30:09+00:00,APS_Algerie,90,4,,['فيروس_كورونا'],Neutral
2860,Corona virus: 141 infections and 6 new deaths were recorded in Algeria   ,"فيروس_كورونا : تسجيل 141 إصابة و 6 وفيات جديدة في #الجزائر#

https://t.co/xLsCvG6XPW https://t.co/jIpPUYfAai",2020-05-02 15:54:41+00:00,APS_Algerie,24,2,,,Negative
2861,Coronavirus: 141 confirmed cases and 6 deaths in Algeria in 24 hours   ,"#Coronavirus : 141 cas confirmés et 6 décès en #Algérie en 24 heures

https://t.co/lhJRp7ZNxH https://t.co/URlmsObXz8",2020-05-02 15:50:48+00:00,APS_Algerie,22,2,,"['Coronavirus', 'Algérie']",Negative
2862,The Prime Minister calls for more vigilance to stop the spread of the Covid-19 pandemic   ,"الوزير الأول يدعو إلى مزيد من #اليقظة لوقف تفشي جائحة #كوفيد-19

https://t.co/V7u3J3B41h https://t.co/cTwrXoYQJR",2020-05-02 13:29:44+00:00,APS_Algerie,47,1,,"['اليقظة', 'كوفيد']",Neutral
2863,The Prime Minister calls for greater vigilance to stem the spread of the Covid19 pandemic   ,"Le Premier ministre appelle à davantage de vigilance pour endiguer la propagation de la pandémie du #Covid19

https://t.co/VR9QBp8pEu https://t.co/btYzcxY2mn",2020-05-02 13:25:58+00:00,APS_Algerie,14,2,,['Covid19'],Neutral
2864,President Tebboune insists on the imperative of accelerating political_change   ,"Le Président #Tebboune insiste sur l’impératif d’accélérer le #changement_politique

https://t.co/NqTW82obY8 https://t.co/DXjQL47VJS",2020-05-02 04:04:14+00:00,APS_Algerie,39,2,,"['Tebboune', 'changement_politique']",Neutral
2865,President Tebboune: our capacities motivate our optimism about an exit from the economic_crisis  ,"Président #Tebboune: nos capacités motivent notre optimisme quant à une sortie de la #crise_économique

https://t.co/DIYXcGwmcx",2020-05-02 03:45:43+00:00,APS_Algerie,35,4,,"['Tebboune', 'crise_économique']",Positive
2866,President Tebboune: Our national capabilities make us optimistic about overcoming the economic crisis  ,"الرئيس #تبون: قدراتنا الوطنية تجعلنا متفائلين بتجاوز #الأزمة_الاقتصادية

https://t.co/XRelBfNyDz",2020-05-02 03:00:14+00:00,APS_Algerie,211,7,,"['تبون', 'الأزمة_الاقتصادية']",Positive
2867,Algeria will have strong and new state institutions at the end of the year   ,"L’  #Algérie aura de fortes et de nouvelles #institutions de l’Etat à la fin de l’année

https://t.co/1orNhedH16 https://t.co/JB7V9zqqAI",2020-05-02 01:55:35+00:00,APS_Algerie,68,9,,"['Algérie', 'institutions']",Positive
2868,"President Tebboune stresses the need to move to a ""greater speed"" of political change   ","الرئيس #تبون يؤكد على ضرورة المرور إلى ""سرعة أكبر"" في التغيير السياسي

https://t.co/IgEDODB7sd https://t.co/c69t2KGk6L",2020-05-02 01:51:33+00:00,APS_Algerie,159,7,,['تبون'],Neutral
2869,Algeria will not resort to external debt or printing money  ,"L' #Algérie ne recourra ni à l' #endettement_extérieur ni à la planche à billets

https://t.co/lGsQo0Mb02",2020-05-02 00:24:43+00:00,APS_Algerie,97,18,,"['Algérie', 'endettement_extérieur']",Neutral
2870,LFC 2020: reduction and elimination of certain taxes  ,"#LFC 2020: réduction et suppression de certains #impôts

https://t.co/8HMMBpmMJH",2020-05-02 00:07:51+00:00,APS_Algerie,30,3,,"['LFC', 'impôts']",Neutral
2871,"President Tebboune: No blank year, Baccalaureate exam maintained Covid19   ","Président #Tebboune: Pas d'année blanche, Examen du #Baccalauréat maintenu
#Covid19

https://t.co/TmMkg3okrW https://t.co/vRlPqQtSST",2020-05-01 23:30:34+00:00,APS_Algerie,44,2,,"['Tebboune', 'Baccalauréat', 'Covid19']",Neutral
2872,The President of the Republic: There will be no white year and the baccalaureate exam will be passed   ,"رئيس الجمهورية : لن تكون هناك سنة بيضاء و امتحان #البكالوريا سيتم اجتيازه

https://t.co/nOBYki5moe https://t.co/L7pFo7cH81",2020-05-01 21:41:39+00:00,APS_Algerie,180,5,,['البكالوريا'],Neutral
2873,President Tebboune: We will re-close shops if the number of cases of Corona continues to rise COVID19 dz StayAtHome  ,"الرئيس #تبون: سنعيد غلق المحلات التجارية في حال استمرار ارتفاع الاصابات ب #كورونا
#COVID19dz 
#StayAtHome 
https://t.co/VzTuxgn85b https://t.co/fQT4PZfcTL",2020-05-01 20:44:29+00:00,APS_Algerie,130,9,,"['تبون', 'كورونا', 'COVID19dz', 'StayAtHome']",Neutral
2874,Covid19dz: 148 new confirmed cases and 3 new deaths in Algeria StayAtHome coronavirus  ,"#Covid19dz : 148 nouveaux cas confirmés et 3 nouveaux décès en #Algérie
#StayAtHome 
#Coronavirus
https://t.co/Hjy9214fB8 https://t.co/iLerduhJ2o",2020-05-01 17:00:48+00:00,APS_Algerie,32,8,,"['Covid19dz', 'Algérie', 'StayAtHome', 'Coronavirus']",Negative
2875,Coronavirus: 148 infections and 3 new deaths were recorded in Algeria during the last 24 hours  ,"#فيروس_كورونا: تسجيل 148 إصابة و 3 وفيات جديدة في #الجزائر خلال ال24 ساعة الأخيرة
https://t.co/UUBRktssfa https://t.co/KboPdHp1BE",2020-05-01 16:30:30+00:00,APS_Algerie,26,3,,"['فيروس_كورونا', 'الجزائر']",Negative
2876,The Minister of Communication expresses his thanks to journalists and media workers for their efforts   ,"#وزير_الاتصال يعرب عن شكره لل #صحفيين وعمال #قطاع_الاعلام على مجهوداتهم

https://t.co/LRLHuMyxzh https://t.co/kWP9FNJzlJ",2020-05-01 16:10:23+00:00,APS_Algerie,52,3,,"['وزير_الاتصال', 'صحفيين', 'قطاع_الاعلام']",Positive
2877,"Labatsha: President Tebboune's message to workers carries ""unequivocal"" answers to their concerns   ","#لباطشة: رسالة #الرئيس_تبون لل #عمال تحمل أجوبة ""لا لبس فيها"" لانشغالاتهم

https://t.co/KOzUQNn8ze https://t.co/ueE6tqCLfq",2020-05-01 15:06:52+00:00,APS_Algerie,32,2,,"['لباطشة', 'الرئيس_تبون', 'عمال']",Neutral
2878,A noticeable increase in the number of daily analyzes to detect the virus in the laboratories of the Pasteur Institute  ,ارتفاع محسوس في عدد التحاليل اليومية للكشف عن الفيروس بمخابر معهد باستور https://t.co/OSZ7ege028 https://t.co/5RtZrgxq4o,2020-05-01 11:23:54+00:00,APS_Algerie,128,4,,,Neutral
