,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
4006,"Covid_19: adjusting the timing of the home partial quarantine, opening beaches and entertainment spaces  ","#كوفيد_19: تعديل #توقيت_الحجر_الجزئي المنزلي و #فتح_الشواطئ و #فضاءات_التسلية
https://t.co/KlQp1dM9sU https://t.co/cj69vutViE",2021-08-24 13:50:22+00:00,APS_Algerie,18,4,,"['كوفيد_19', 'توقيت_الحجر_الجزئي', 'فتح_الشواطئ', 'فضاءات_التسلية']",Neutral
4007,"  Important  First _ Ministry: Modifying the timing of the partial home quarantine from ten o clock in the evening (22:00) to six o clock in the morning (06:00). Opening beaches and entertainment and entertainment spaces, while maintaining strict preventive measures These measures will come into force starting tomorrow, Wednesday, August 25, 2021","🔴 #هام 

#الوزارة_الأولى: 
- تعديل توقيت #الحجر_الجزئي المنزلي من الساعة العاشرة ليلا (22:00) الى الساعة السادسة صباحا (06:00)
- #فتح_الشواطئ و فضاءات الترفيه و التسلية مع الابقاء على التدابير الصارمة للوقاية
- تدخل هذه التدابير حيز التنفيذ ابتداء من يوم غد الأربعاء 25 أوت 2021",2021-08-24 12:58:57+00:00,APS_Algerie,109,10,,"['هام', 'الوزارة_الأولى', 'الحجر_الجزئي', 'فتح_الشواطئ']",Neutral
4008,Gant: Receiving new equipment to enhance intervention capabilities in facing flood risks  ,"#جانت: إستلام عتاد جديد لتعزيز قدرات التدخل في مواجهة أخطار الفيضانات
https://t.co/KuQzQ5yYlr https://t.co/kwKGaN2QEV",2021-08-24 12:31:00+00:00,APS_Algerie,43,6,,['جانت'],Neutral
4009,"Covid_19: at least 4,439,888 dead worldwide  ","#Covid_19: au moins 4.439.888 morts dans le monde
https://t.co/xHkIZmNPSF https://t.co/6d1c3Qt6ae",2021-08-24 12:05:00+00:00,APS_Algerie,13,0,,['Covid_19'],Negative
4010," Constantine: 160,000 people have been vaccinated against  Covid_19 since the launch of the campaign ",#قسنطينة: تلقيح 160 ألف شخص ضد #كوفيد_19 منذ انطلاق الحملة https://t.co/uQK5nFff34,2021-08-24 11:46:12+00:00,APS_Algerie,42,1,,"['قسنطينة', 'كوفيد_19']",Neutral
4011,Appointment of Police Superintendent Hasani_Faisal as Secretary-General of the General Directorate of National Security  ,"تعيين مراقب الشرطة #حساني_فيصل أمينا عاما للمديرية العامة للأمن الوطني 
https://t.co/SPKkrX6JnK https://t.co/R6ktcqwxs7",2021-08-24 11:06:59+00:00,APS_Algerie,23,1,,['حساني_فيصل'],Neutral
4012,"Festival_du_film_d_Amman: the Algerian feature film ""La_main_de_Meriem"" in the running  ","#Festival_du_film_d_Amman: le long métrage algérien ""#La_main_de_Meriem"" en lice 
https://t.co/Gcp2onvP1Q https://t.co/zL0HIPePLy",2021-08-24 10:30:36+00:00,APS_Algerie,7,0,,"['Festival_du_film_d_Amman', 'La_main_de_Meriem']",Neutral
4013,"Traffic_accidents: 27 people died and more than 1,400 others were injured within a week  ","#حوادث_مرور: وفاة 27 شخصا وإصابة أزيد من 1400 آخرين خلال أسبوع 
https://t.co/z9lj4tJ1HN https://t.co/ZtVXYoI4Zz",2021-08-24 09:55:49+00:00,APS_Algerie,21,0,,['حوادث_مرور'],Negative
4014,"The Algerian national team for local players: ""Doha's lurking will be an additional incentive for the players""  ","#المنتخب_الجزائري للاعبين المحليين: ""تربص #الدوحة سيشكل حافزا إضافيا للاعبين""
https://t.co/uhUjI7UKV2 https://t.co/BO1utadhDw",2021-08-24 08:58:54+00:00,APS_Algerie,24,1,,"['المنتخب_الجزائري', 'الدوحة']",Neutral
4015,Algerian _ diplomacy enters a   new era   of activity  ,"#الدبلوماسية_الجزائرية تدخل ""عهدا جديدا"" من النشاط 
https://t.co/xpW2ugU9sG https://t.co/69bdFrJLau",2021-08-24 08:13:58+00:00,APS_Algerie,102,3,,['الدبلوماسية_الجزائرية'],Neutral
4016,Bilateral meetings allow the voice of Algeria and Tunisia to be heard  ,"Les rencontres bilatérales permettent de faire entendre la voix de l' #Algérie et de la #Tunisie 
https://t.co/4TyQKSiRNV https://t.co/7UUfCZWcia",2021-08-24 07:46:18+00:00,APS_Algerie,34,1,,"['Algérie', 'Tunisie']",Neutral
4017,Lamamra: Bilateral_meetings Labna in order to make the voice of Algeria and Tunisia heard  ,"#لعمامرة: #اللقاءات_الثنائية #لبنة من أجل إسماع صوت #الجزائر و #تونس
https://t.co/jnvb7p4iB0 https://t.co/2TlrrcA4Tk",2021-08-23 19:09:54+00:00,APS_Algerie,27,1,,"['لعمامرة', 'اللقاءات_الثنائية', 'لبنة', 'الجزائر', 'تونس']",Neutral
4018,The Minister of Communication condolences on the death of a correspondent Algerian News Agency in El Tarf  ,"#وزير_الاتصال #يعزي في #وفاة_مراسلة #وكالة_الأنباء_الجزائرية #بالطارف
https://t.co/XJIxfPBmU0 https://t.co/0zquijqByo",2021-08-23 19:06:47+00:00,APS_Algerie,27,2,,"['وزير_الاتصال', 'يعزي', 'وفاة_مراسلة', 'وكالة_الأنباء_الجزائرية', 'بالطارف']",Neutral
4019,"El_Bilad_TV suspended for ""repeated_violations"" of the provisions of the Audiovisual law  ","#El_Bilad_TV #suspendue pour ""#violations_répétées"" des #dispositions de la #loi sur l'#Audiovisuel
https://t.co/RmqO4Oi4sL https://t.co/Qo7RMCC4Ih",2021-08-23 19:05:09+00:00,APS_Algerie,10,1,,"['El_Bilad_TV', 'suspendue', 'violations_répétées', 'dispositions', 'loi', 'Audiovisuel']",Negative
4020,"Closure_of_the_Channel ""El_Bilad_TV"" and withdrawal of its accreditation for one_week  ","#Fermeture_de_la_Chaîne ""#El_Bilad_TV"" et #retrait de son #accréditation pour #une_semaine
https://t.co/4Zfe6VLR3x https://t.co/FM295qa2ux",2021-08-23 18:33:27+00:00,APS_Algerie,19,1,,"['Fermeture_de_la_Chaîne', 'El_Bilad_TV', 'retrait', 'accréditation', 'une_semaine']",Negative
4021," ""Immediate and definitive"" closure of the television channel ""El_Djazairia_One""  ","#Fermeture ""#immédiate et #définitive"" de la #chaîne de télévision ""#El_Djazairia_One""
https://t.co/vQZEOZeORD https://t.co/LACoUIXN6z",2021-08-23 18:31:55+00:00,APS_Algerie,20,2,,"['Fermeture', 'immédiate', 'définitive', 'chaîne', 'El_Djazairia_One']",Neutral
4022,Election_members_of_the_constitutional_court: Installing members_of_the_election_committee and opening the door for candidacies  ,"#انتخاب_أعضاء_المحكمة_الدستورية: تنصيب #أعضاء_اللجنة_الانتخابية وفتح باب #الترشحات
https://t.co/JafjFDDwcX https://t.co/0kRWdLQFT5",2021-08-23 18:12:58+00:00,APS_Algerie,15,1,,"['انتخاب_أعضاء_المحكمة_الدستورية', 'أعضاء_اللجنة_الانتخابية', 'الترشحات']",Neutral
4023,The Israeli raids that destroyed four buildings in Gaza may amount to war crimes.  ,"#الغارات_الإسرائيلية التي دمرت #أربعة_مبان في #غزة قد ""ترقى إلى #جرائم_حرب""
https://t.co/fZEihECybG https://t.co/gay6jSdrgG",2021-08-23 18:10:14+00:00,APS_Algerie,16,0,,"['الغارات_الإسرائيلية', 'أربعة_مبان', 'غزة', 'جرائم_حرب']",Negative
4024,Lamamra receives the US Special Envoy to Libya on the sidelines of his visit to Tunisia ,لعمامرة يستقبل #المبعوث_الأمريكي_الخاص إلى #ليبيا على هامش زيارته #لتونس https://t.co/WMbaGyzg7s,2021-08-23 18:06:38+00:00,APS_Algerie,87,8,,"['المبعوث_الأمريكي_الخاص', 'ليبيا', 'لتونس']",Neutral
4025,A series of talks on the program of Mr. Lamamra's visit to Tunisia  ,"#سلسلة من #المحادثات في #برنامج_زيارة السيد #لعمامرة الى #تونس
https://t.co/YbpHP4psYa https://t.co/RaTwX5OkjK",2021-08-23 17:56:13+00:00,APS_Algerie,15,0,,"['سلسلة', 'المحادثات', 'برنامج_زيارة', 'لعمامرة', 'تونس']",Neutral
4026,Immediate _ and _ final _ closure of Algeria _ One channel  ,"#الغلق_الفوري_و_النهائي لقناة #الجزائرية_وان
https://t.co/gmXM0E5HAB https://t.co/sno1kFxoFT",2021-08-23 17:34:58+00:00,APS_Algerie,131,13,,"['الغلق_الفوري_و_النهائي', 'الجزائرية_وان']",Neutral
4027,Journalist Algerian _ News _ Agency Najat _ Fanoush has passed away  ,"#الصحفية #بوكالة_الأنباء_الجزائرية #نجاة_فنوش في ذمة الله
https://t.co/iMAesSYhof https://t.co/PKReuQ3ZDS",2021-08-23 17:06:33+00:00,APS_Algerie,24,0,,"['الصحفية', 'بوكالة_الأنباء_الجزائرية', 'نجاة_فنوش']",Neutral
4028,A series of interviews on the menu of Lamamra's visit to Tunisia  ,"Une #série d'entretiens au menu de la visite de #Lamamra en #Tunisie
https://t.co/pPhgIZZuRD https://t.co/ZB3qvM8aSr",2021-08-23 17:04:40+00:00,APS_Algerie,11,0,,"['série', 'Lamamra', 'Tunisie']",Neutral
4029,Closing Al-Bilad channel and withdrawing its accreditation for a week  ,"#غلق قناة #البلاد وسحب اعتمادها لمدة أسبوع
https://t.co/JP4pHoSzd5 https://t.co/aGc27AbGyQ",2021-08-23 17:03:12+00:00,APS_Algerie,148,13,,"['غلق', 'البلاد']",Negative
4030,"The outcome of the spread of Corona in Algeria August 23, 2021 ",حصيلة انتشار #كورونا في الجزائر 23 أغسطس 2021 https://t.co/BetibuuUMb,2021-08-23 17:01:48+00:00,APS_Algerie,5,0,,['كورونا'],Neutral
4031,"Coronavirus: 506 new cases, 401 recoveries and 30 deaths in the last 24 hours in Algeria (ministry) ","#Coronavirus: 506 nouveaux cas, 401 guérisons et 30 décès ces dernières 24h en Algérie (ministère) https://t.co/up1HTTI4y7",2021-08-23 16:48:54+00:00,APS_Algerie,14,3,,['Coronavirus'],Negative
4032,The National Organization of Sports Journalists: Blood_Donation_Day for Forest_Victims_and_Sick ,المنظمة الوطنية للصحفيين الرياضيين: #يوم_للتبرع_بالدم لفائدة #ضحايا_الغابات_و_المرضي https://t.co/Jxs6wnL2hv,2021-08-23 16:13:18+00:00,APS_Algerie,17,0,,"['يوم_للتبرع_بالدم', 'ضحايا_الغابات_و_المرضي']",Neutral
4033,Industry: A meeting to prioritize the directorates and develop local investment  ,"#صناعة: اجتماع لترتيب أولويات المديريات وتطوير الاستثمار المحلي
https://t.co/xQo4Ji3fQr https://t.co/th0ykrFDRn",2021-08-23 16:07:42+00:00,APS_Algerie,18,0,,['صناعة'],Neutral
4034,"Concours_militaire_international ""Faithful Friend 2021"": start of the individual biathlon event  ","#Concours_militaire_international ""Ami Fidèle 2021"": début de l'épreuve de biathlon individuel
https://t.co/8Gf0JMvDnC https://t.co/csgtZBBasl",2021-08-23 14:44:18+00:00,APS_Algerie,18,0,,['Concours_militaire_international'],Neutral
4035,Assassination of Djamel_Bensmain: the defendants presented before the procureur_de_la_R publique  ,"#Assassinat de #Djamel_Bensmain: les mis en cause présentés devant le #procureur_de_la_République
https://t.co/imqfxluMMv https://t.co/XjS48774EE",2021-08-23 14:42:06+00:00,APS_Algerie,16,0,,"['Assassinat', 'Djamel_Bensmain', 'procureur_de_la_République']",Neutral
4036,Lamamra delivers a written message from President Tebboune to the Tunisian president  ,"#لعمامرة يسلم رسالة خطية من #الرئيس_تبون للرئيس #التونسي
https://t.co/oEOHP0Eh5v https://t.co/LGgABEDKsK",2021-08-23 14:40:40+00:00,APS_Algerie,68,4,,"['لعمامرة', 'الرئيس_تبون', 'التونسي']",Neutral
4037,The assassination of the young Jamal bin Ismail: the suspects were presented before the representative of the republic at the Sidi Mohamed Court  ,"اغتيال #الشاب_جمال_بن_اسماعيل: تقديم المشتبه بهم أمام #وكيل_الجمهورية #بمحكمة_سيدي_أمحمد
https://t.co/TPuUlI5CPR https://t.co/VEKVsA3HfA",2021-08-23 13:57:48+00:00,APS_Algerie,55,4,,"['الشاب_جمال_بن_اسماعيل', 'وكيل_الجمهورية', 'بمحكمة_سيدي_أمحمد']",Neutral
4038,Lamamra makes a working_visit to Tunisia  ,"#Lamamra effectue une #visite_de_travail en Tunisie 
https://t.co/VAzgMPU35u https://t.co/6a0rbt6L8r",2021-08-23 11:37:00+00:00,APS_Algerie,41,0,,"['Lamamra', 'visite_de_travail']",Neutral
4039,President Tebboune speaks by phone with his Tunisian counterpart Kais Saied  ,"الرئيس #تبون يتحادث هاتفيا مع نظيره التونسي #قيس_سعيد 
https://t.co/ACtMSCbqW2 https://t.co/HuhCJMsH50",2021-08-23 11:17:58+00:00,APS_Algerie,57,3,,"['تبون', 'قيس_سعيد']",Neutral
4040,Transfer: The need to reconsider the operation of long land lines to reduce traffic accidents  ,"#نقل: ضرورة إعادة النظر في تسيير الخطوط البرية الطويلة للحد من #حوادث_المرور 
https://t.co/x6IRnIhRs8 https://t.co/sYugt0vnxR",2021-08-23 10:19:46+00:00,APS_Algerie,32,1,,"['نقل', 'حوادث_المرور']",Neutral
4041,Chlef: An investigation has been opened regarding throwing quantities of sardines in the port of El-Marsa  ,"#الشلف: فتح تحقيق بخصوص رمي كميات من سمك السردين بـ #ميناء_المرسى 
https://t.co/CPbGmpiZcJ https://t.co/9dWLnogQnl",2021-08-23 09:54:16+00:00,APS_Algerie,44,5,,"['الشلف', 'ميناء_المرسى']",Neutral
4042,Covid_19: Tebboune orders the reopening_of_the_beaches in the event of a continued decline in contamination  ,"#Covid_19: #Tebboune ordonne la #réouverture_des_plages en cas de poursuite du recul des contaminations 
https://t.co/L3PlblqTfd https://t.co/GPuTrN68OS",2021-08-23 09:18:00+00:00,APS_Algerie,45,1,,"['Covid_19', 'Tebboune', 'réouverture_des_plages']",Neutral
4043,A symposium on the struggle of the heroic martyr Zigoud Youssef  via ,ندوة حول المسيرة النضالية للشهيد البطل زيغود يوسف https://t.co/wL8moTOAxq via @YouTube,2021-08-22 20:30:00+00:00,APS_Algerie,20,1,,,Neutral
4044,Belouizdad youth crowned the championship title for the eighth time in its history ,شباب بلوزداد يتوج بلقب البطولة للمرة الثامنة في تاريخه https://t.co/ALHnaa28SP,2021-08-22 20:15:00+00:00,APS_Algerie,25,1,,,Positive
4045,The most important things that came in the Council of Ministers according to each sector (08/22/2021)  via ,أهم ما جاء في مجلس الوزراء حسب كل قطاع (2021/08/22) https://t.co/vpnVXoJVSr via @YouTube,2021-08-22 20:07:32+00:00,APS_Algerie,13,1,,,Neutral
4046,Communiqu  of the Council of Ministers  ,"#Communiqué du #Conseil des #ministres
https://t.co/GyRvVQNtoF https://t.co/cxjg8f92DR",2021-08-22 19:25:49+00:00,APS_Algerie,27,1,,"['Communiqué', 'Conseil', 'ministres']",Neutral
4047,The most important outputs of the Council of Ministers (08/22/2021) ,أهم مخرجات #مجلس_الوزراء (2021/08/22) https://t.co/1CnyAnfmyE,2021-08-22 19:21:01+00:00,APS_Algerie,26,3,,['مجلس_الوزراء'],Neutral
4048,"Important : Council of Ministers: - Preparing a program to launch hospital projects for major burns and emergency hospitals in Annaba, Constantine and Oran.","#هام :
#مجلس_الوزراء:- إعداد برنامج لإطلاق مشاريع مستشفى للحروق الكبرى، ومستشفيات للاستعجالات في عنابة، قسنطينة ووهران.",2021-08-22 18:47:00+00:00,APS_Algerie,95,3,,"['هام', 'مجلس_الوزراء']",Neutral
4049,Important : Council of Ministers: - Lifting the freeze on projects that did not enter into service for purely bureaucratic reasons.,"#هام :
#مجلس_الوزراء:- رفع التجميد عن المشاريع التي لم تدخل حيّز الخدمة لأسباب بيروقراطية محضة.",2021-08-22 18:45:00+00:00,APS_Algerie,41,0,,"['هام', 'مجلس_الوزراء']",Neutral
4050,"Important Council of Ministers: - Maintaining communication and good listening with social partners in the sectors of education, vocational training, higher education and health.","#هام 
#مجلس_الوزراء:- الإبقاء على التواصل وحسن الاستماع للشركاء الاجتماعيين في قطاعات التربية، التكوين المهني، والتعليم العالي والصحة.",2021-08-22 18:43:00+00:00,APS_Algerie,22,0,,"['هام', 'مجلس_الوزراء']",Positive
4051,"Important : Council of Ministers:- Vaccination of all teachers of the education sector, higher education, vocational training and university students before entering school and university.","#هام :
#مجلس_الوزراء:- تلقيح كل أساتذة قطاع التربية والتعليم العالي والتكوين المهني وطلبة الجامعة قبل الدخول المدرسي والجامعي.",2021-08-22 18:37:00+00:00,APS_Algerie,98,4,,"['هام', 'مجلس_الوزراء']",Neutral
4052,Important : The Council of Ministers: - Opening new flights to open destinations and others to new countries.,"#هام :
#مجلس_الوزراء:- فتح #رحلات_جديدة نحو #الوجهات_المفتوحة وأخرى نحو #دول_جديدة.",2021-08-22 18:35:00+00:00,APS_Algerie,32,1,,"['هام', 'مجلس_الوزراء', 'رحلات_جديدة', 'الوجهات_المفتوحة', 'دول_جديدة']",Neutral
4053,"Important : Cabinet:- The President, the Prime Minister, ordered the easing of quarantine by opening beaches and entertainment venues, in case the number of infections continues to decline, while maintaining strict preventive measures.","#هام :
#مجلس_الوزراء:- أمر السيد الرئيس الوزير الأول بتخفيف الحجر الصحي بفتح الشواطئ وأماكن الترفيه، في حالة استمرار التراجع في عدد الإصابات، مع الإبقاء على الإجراءات الصارمة للوقاية.",2021-08-22 18:29:18+00:00,APS_Algerie,78,4,,"['هام', 'مجلس_الوزراء']",Neutral
4054,Partial _ movement touches 7 _ central _ managers at the General Directorate of National _ Security  ,"#حركة_جزئية تمس #7_مدراء_مركزيين بالمديرية العامة #للأمن_الوطني
https://t.co/Q2JwVhWQK2 https://t.co/YiNcNXkbzI",2021-08-22 17:56:03+00:00,APS_Algerie,25,0,,"['حركة_جزئية', '7_مدراء_مركزيين', 'للأمن_الوطني']",Neutral
4055,"The outcome of the spread of Corona in Algeria, August 22, 2021 ",حصيلة #انتشار_كورونا في الجزائر 22 أغسطس 2021 https://t.co/eyNZs79NEP,2021-08-22 16:47:36+00:00,APS_Algerie,12,2,,['انتشار_كورونا'],Neutral
4056,"Coronavirus: 412 new cases, 395 recoveries and 20 deaths in the last 24 hours in Algeria (ministry) ","#Coronavirus: 412 nouveaux cas, 395 guérisons et 20 décès ces dernières 24h en Algérie (ministère) https://t.co/fyyRds7u9f",2021-08-22 16:41:13+00:00,APS_Algerie,31,4,,['Coronavirus'],Negative
4057,"Covid_19: at least 4,423,173 dead worldwide  ","#Covid_19: au moins 4.423.173 morts dans le monde
https://t.co/XnKnG01kon https://t.co/47guBdYZDs",2021-08-22 14:55:27+00:00,APS_Algerie,4,0,,['Covid_19'],Negative
4058,The conditions necessary to conduct the vaccination process in pharmacies ,الشروط اللازمة لإجراء #عملية_التلقيح بالصيدليات https://t.co/qP0IT52ki3,2021-08-22 14:44:51+00:00,APS_Algerie,18,1,,['عملية_التلقيح'],Neutral
4059,Attempt to liquidate the Sahrawi fighter Sultana_Khia_and her family by Moroccan_Security  ,"#محاولة #تصفية المناضلة الصحراوية #سلطانة_خيا_وعائلتها من طرف #الأمن_المغربي
https://t.co/P0a08deXLp https://t.co/0r8oZXyGKW",2021-08-22 13:42:59+00:00,APS_Algerie,143,21,,"['محاولة', 'تصفية', 'سلطانة_خيا_وعائلتها', 'الأمن_المغربي']",Negative
4060,"Corona injuries worldwide exceed 211 million, and deaths exceed 4.4 million  ","إصابات #كورونا عبر العالم تتجاوز 211 مليونا والوفيات تتخطى 4.4 مليون 
https://t.co/PuRFGQP7MM https://t.co/xckbo9x16f",2021-08-22 13:05:00+00:00,APS_Algerie,9,0,,['كورونا'],Negative
4061,Oran: 166 families relocated from fragile buildings to new homes ,#وهران : #ترحيل 166 عائلة من قاطني العمارات الهشة إلى سكنات جديدة https://t.co/kydwzGf6cH,2021-08-22 12:50:00+00:00,APS_Algerie,45,4,,"['وهران', 'ترحيل']",Neutral
4062,"Military competition ""Loyal_Friend_2021"": Lieutenant-General Shangriha supervises the opening of the competition  ","المسابقة العسكرية ""#الصديق_الوفي_2021"": #الفريق_شنقريحة يشرف على افتتاح المنافسة 
https://t.co/PmcKG5bdGy https://t.co/hLsq6RIWhv",2021-08-22 12:36:04+00:00,APS_Algerie,25,1,,"['الصديق_الوفي_2021', 'الفريق_شنقريحة']",Neutral
4063,Mostaganem: Arresting a woman promoting psychotropic substances and seizing 845 hallucinogenic tablets ,#مستغانم: توقيف امرأة تروج للمؤثرات العقلية و حجز 845 قرص مهلوس https://t.co/tbySOVvfgZ,2021-08-22 12:14:29+00:00,APS_Algerie,60,8,,['مستغانم'],Negative
4064,CAN (ladies): the Algerian selection flies to Cairo  ,"#CAN (dames): la sélection algérienne s'envole vers #le_Caire  
https://t.co/LPPIqf4lE1 https://t.co/CpB1eGcGZd",2021-08-22 11:38:49+00:00,APS_Algerie,29,1,,"['CAN', 'le_Caire']",Neutral
4065,Oran: Deportation of 166 families from fragile buildings to new homes  ,"#وهران : #ترحيل 166 عائلة من قاطني العمارات الهشة إلى سكنات جديدة 
https://t.co/llM4S1HBwh https://t.co/KX8EOEhplY",2021-08-22 11:10:00+00:00,APS_Algerie,32,3,,"['وهران', 'ترحيل']",Neutral
4066,Two draft decrees relating to gas flaring conditions examined  ,"Deux projets de décrets relatifs aux conditions de torchage de #gaz examinés 
https://t.co/FsRa6yEhK7 https://t.co/cP62eZuCYi",2021-08-22 10:51:18+00:00,APS_Algerie,25,0,,['gaz'],Neutral
4067,Sunday meeting of the Council_of_Ministers  ,"Tenue dimanche de la réunion du #Conseil_des_ministres 
https://t.co/pCb561P6PG https://t.co/fZ9RnC3RmN",2021-08-22 10:11:11+00:00,APS_Algerie,25,0,,['Conseil_des_ministres'],Neutral
4068,First_League / Round 37/: Chbab_Belouizdad achieves the title and Ittihad_Belabbas falls to the second division  ,"#الرابطة_الأولى / الجولة ال 37/: #شباب_بلوزداد يحقق اللقب و #اتحاد_بلعباس يسقط للقسم الثاني
https://t.co/gH6hqhDF3y https://t.co/oGJLD3X1Cw",2021-08-22 08:57:01+00:00,APS_Algerie,22,0,,"['الرابطة_الأولى', 'شباب_بلوزداد', 'اتحاد_بلعباس']",Neutral
4069,The Prime Minister stresses the need to restore financial balances and rational management of public funds.  ,"#الوزير_الأول يشدد على ضرورة إعادة #التوازنات_الـمالية و #التسيير_الراشد للأموال العمومية 
https://t.co/IGiWy47eOk https://t.co/iGnJGYfUja",2021-08-21 19:15:30+00:00,APS_Algerie,61,2,,"['الوزير_الأول', 'التوازنات_الـمالية', 'التسيير_الراشد']",Neutral
4070,"The outcome of the spread of Corona in Algeria August 21, 2021 ",حصيلة انتشار #كورونا في الجزائر 21 أغسطس 2021 https://t.co/fORI5wG9yR,2021-08-21 17:49:24+00:00,APS_Algerie,13,1,,['كورونا'],Neutral
4071,Morocco s alleged support to keep the gas pipeline linking the Arab Maghreb and Europe is just lies  ,"#دعم #المغرب_المزعوم للإبقاء على أنبوب #الغاز_الرابط بين #المغرب_العربي و #أوروبا مجرد  #أكاذيب
https://t.co/layLIuiX6L https://t.co/SPwskLhoT0",2021-08-21 17:42:56+00:00,APS_Algerie,185,24,,"['دعم', 'المغرب_المزعوم', 'الغاز_الرابط', 'المغرب_العربي', 'أوروبا', 'أكاذيب']",Negative
4072,"Supposed support of Morocco for the maintenance of the gas pipeline GME: more ""lies""  ","#Supposé soutien du #Maroc au maintien du #gazoduc #GME: encore des ""mensonges""
https://t.co/CFqr6DMMww https://t.co/KGTyqw7iDU",2021-08-21 17:23:48+00:00,APS_Algerie,58,9,,"['Supposé', 'Maroc', 'gazoduc', 'GME']",Negative
4073,Algeria hosts the activities of the International_Military_Sinotechnical_Competition from 22 to 30  August_current ,الجزائر تحتضن فعاليات #المسابقة_العسكرية_الدولية_السينوتقنية من 22 إلى 30 #أوت_الجاري https://t.co/cH8t9TcPAs,2021-08-21 17:17:14+00:00,APS_Algerie,54,3,,"['المسابقة_العسكرية_الدولية_السينوتقنية', 'أوت_الجاري']",Neutral
4074,More than 2 percent of the economic growth recovery rate during the first three years of the year ,أزيد من 2 في المائة نسبة #انتعاش_النمو_الاقتصادي خلال #الثلاثي_الأول من #السنة https://t.co/O27JxSyFBk,2021-08-21 16:37:58+00:00,APS_Algerie,34,2,,"['انتعاش_النمو_الاقتصادي', 'الثلاثي_الأول', 'السنة']",Positive
4075,The memory of the burning of Al-Aqsa: A warning of the danger of the continued aggression of the Zionist occupation against Jerusalem  ,"#ذكرى_إحراق_الأقصى"": تحذير من خطورة استمرار #عدوان_الاحتلال_الصهيوني على #القدس
https://t.co/BZvknlpECu https://t.co/9YrnrRDPOQ",2021-08-21 16:00:26+00:00,APS_Algerie,66,9,,"['ذكرى_إحراق_الأقصى', 'عدوان_الاحتلال_الصهيوني', 'القدس']",Negative
4076,Covid_19: Journalists and professionals of the communication sector are invited to receive the second dose of the vaccine this Sunday  ,"#كوفيد_19: #الصحفيون و #مهنيو #قطاع_الاتصال مدعوون لتلقي #الجرعة_الثانية من #اللقاح هذا #الأحد
https://t.co/MAnBwz310y https://t.co/zEcuWjaqnD",2021-08-21 15:16:41+00:00,APS_Algerie,21,1,,"['كوفيد_19', 'الصحفيون', 'مهنيو', 'قطاع_الاتصال', 'الجرعة_الثانية', 'اللقاح', 'الأحد']",Neutral
4077,"Summoning professors_electors_to elect professors_of_constitutional_law, members of the constitutional court on October 14 ",استدعاء #الأساتذة_الناخبين_لانتخاب #أساتذة_القانون_الدستوري أعضاء #المحكمة #الدستورية يوم 14 أكتوبر https://t.co/OghmoDQc3J,2021-08-21 14:46:55+00:00,APS_Algerie,19,1,,"['الأساتذة_الناخبين_لانتخاب', 'أساتذة_القانون_الدستوري', 'المحكمة', 'الدستورية']",Neutral
4078,8 people died by drowning in the sea and water pools  ,"#وفاة 8 أشخاص #غرقا في #البحر و #البرك_المائية
https://t.co/Q7wrHIT2eW https://t.co/bUC62WfaYV",2021-08-21 14:42:32+00:00,APS_Algerie,12,0,,"['وفاة', 'غرقا', 'البحر', 'البرك_المائية']",Negative
4079,President_Tebboune will chair Sunday a meeting of the Council_of_Ministers  ,"#Le_Président_Tebboune présidera #dimanche une réunion du #Conseil_des_ministres
https://t.co/pCb561P6PG https://t.co/PTML3RopLY",2021-08-21 14:00:19+00:00,APS_Algerie,18,0,,"['Le_Président_Tebboune', 'dimanche', 'Conseil_des_ministres']",Neutral
4080,President Tebboune presides over a meeting of the Council of Ministers on Sunday  ,"#الرئيس_تبون يترأس يوم #الأحد #اجتماعا_لمجلس_الوزراء
https://t.co/nkdhbWjlzf https://t.co/1zKocbEP8A",2021-08-21 13:57:39+00:00,APS_Algerie,36,1,,"['الرئيس_تبون', 'الأحد', 'اجتماعا_لمجلس_الوزراء']",Neutral
4081,Tizi Ouzou fires: More than 600 kilometers of the electricity network (Sonlagaz) were damaged ,حرائق تيزي وزو: #تلف_أكثر من 600 كيلومترمن شبكة الكهرباء (سونلغاز) https://t.co/o77Av5R0aw,2021-08-21 13:39:40+00:00,APS_Algerie,28,3,,['تلف_أكثر'],Negative
4082,"First _ League (37th round): Chbab _ Belouizdad is three points away from the title, exciting matches for survival  ","#الرابطة_الأولى (الجولة الـ 37): #شباب_بلوزداد على بعد ثلاث نقاط من اللقب، مباريات مثيرة من أجل البقاء 
https://t.co/in0bNqYmAK https://t.co/hiDrHqNeNH",2021-08-20 19:11:00+00:00,APS_Algerie,13,0,,"['الرابطة_الأولى', 'شباب_بلوزداد']",Positive
4083," Martyr_Tree , an initiative to collect and plant 1.5 million saplings in the areas affected by the fires  ","""#شجرة_الشهيد""، مبادرة جمع وغرس 5ر1 مليون شجيرة بالمناطق المتضررة من #الحرائق 
https://t.co/0ctR15dWLb https://t.co/vmZNvCX8qF",2021-08-20 18:30:55+00:00,APS_Algerie,42,3,,"['شجرة_الشهيد', 'الحرائق']",Neutral
